,,2020-01-02 00:00:00
Open,MRBK,20.190000534057617
Open,MRC,13.770000457763672
Open,MRCC,10.869999885559082
Open,MRCY,69.72000122070312
Open,MRDB,
Open,MREO,3.049999952316284
Open,MRIN,1.4299999475479126
Open,MRK,86.90839385986328
Open,MRKR,2.869999885559082
Open,MRM,
Open,MRNA,19.56999969482422
Open,MRNS,8.800000190734863
Open,MRO,13.6899995803833
Open,MRSN,5.809999942779541
Open,MRTN,14.460000038146973
Open,MRTX,129.75999450683594
Open,MRUS,14.100000381469727
Open,MRVI,
Open,MRVL,27.0
Open,MS,51.20000076293945
Open,MSA,127.1500015258789
Open,MSAC,
Open,MSACW,
Open,MSB,23.75
Open,MSBI,29.049999237060547
Open,MSBIP,
Open,MSC,19.75
Open,MSCI,260.0899963378906
Open,MSD,9.710000038146973
Open,MSDA,
Open,MSDAU,
Open,MSDAW,
Open,MSEX,64.08000183105469
Open,MSFT,158.77999877929688
Open,MSGE,
Open,MSGM,
Open,MSGS,210.38516235351562
Open,MSI,162.1699981689453
Open,MSM,78.97000122070312
Open,MSN,0.8600000143051147
Open,MSSA,
Open,MSSAR,
Open,MSSAU,
Open,MSSAW,
Open,MSTR,142.83999633789062
Open,MSVB,13.40999984741211
Open,MS^A,
Open,MS^E,
Open,MS^F,
Open,MS^I,
Open,MS^K,
Open,MS^L,
Open,MS^O,
Open,MS^P,
Open,MT,17.940000534057617
Open,MTA,5.704999923706055
Open,MTAC,
Open,MTACW,
Open,MTAL,
Open,MTB,170.36000061035156
Open,MTBC,4.130000114440918
Open,MTBCO,
Open,MTBCP,26.780000686645508
Open,MTB^H,
Open,MTC,18.899999618530273
Open,MTCH,82.7699966430664
Open,MTCN,
Open,MTCR,
Open,MTD,805.1699829101562
Open,MTDR,18.18000030517578
Open,MTEK,
Open,MTEM,14.0600004196167
Open,MTEX,15.75
Open,MTG,14.239999771118164
Open,MTH,61.599998474121094
Open,MTLS,18.469999313354492
Open,MTMT,0.9200000166893005
Open,MTN,240.67999267578125
Open,MTNB,2.390000104904175
Open,MTP,20.75
Open,MTR,7.0
Open,MTRN,60.13999938964844
Open,MTRX,23.079999923706055
Open,MTRY,
Open,MTRYW,
Open,MTSI,27.030000686645508
Open,MTTR,
Open,MTVC,
Open,MTW,17.6299991607666
Open,MTX,58.279998779296875
Open,MTZ,64.62000274658203
Open,MU,54.849998474121094
Open,MUA,15.180000305175781
Open,MUC,13.989999771118164
Open,MUE,12.600000381469727
Open,MUFG,5.460000038146973
Open,MUI,14.25
Open,MUJ,14.350000381469727
Open,MULN,3.200000047683716
Open,MUR,26.889999389648438
Open,MURF,
Open,MURFU,
Open,MURFW,
Open,MUSA,117.26000213623047
Open,MUX,13.100000381469727
Open,MVBF,24.950000762939453
Open,MVF,9.100000381469727
Open,MVIS,0.7200000286102295
Open,MVO,6.269999980926514
Open,MVST,9.970000267028809
Open,MVSTW,
Open,MVT,14.84000015258789
Open,MWA,12.020000457763672
Open,MX,11.6899995803833
Open,MXC,3.9170000553131104
Open,MXCT,
Open,MXE,11.420000076293945
Open,MXF,13.739999771118164
Open,MXL,21.489999771118164
Open,MYD,14.890000343322754
Open,MYE,16.790000915527344
Open,MYFW,17.190000534057617
Open,MYGN,27.3700008392334
Open,MYI,13.5
Open,MYMD,6.400000095367432
Open,MYN,13.109999656677246
Open,MYNA,
Open,MYNZ,
Open,MYO,9.0600004196167
Open,MYOV,15.630000114440918
Open,MYPS,
Open,MYPSW,
Open,MYRG,32.849998474121094
Open,MYSZ,83.0
Open,MYTE,
Open,NA,
Open,NAAC,
Open,NAACW,
Open,NAAS,34.04999923706055
Open,NABL,
Open,NAC,14.899999618530273
Open,NAD,14.619999885559082
Open,NAII,7.980000019073486
Open,NAK,0.4300000071525574
Open,NAMS,
Open,NAMSW,
Open,NAN,14.220000267028809
Open,NAOV,2.8499999046325684
Open,NAPA,
Open,NARI,
Open,NAT,4.949999809265137
Open,NATH,70.63999938964844
Open,NATI,42.529998779296875
Open,NATR,9.020000457763672
Open,NAUT,
Open,NAVB,1.2400000095367432
Open,NAVI,13.770000457763672
Open,NAZ,13.460000038146973
Open,NBB,21.84000015258789
Open,NBH,15.300000190734863
Open,NBHC,36.099998474121094
Open,NBIX,108.0
Open,NBN,21.5
Open,NBO,12.470000267028809
Open,NBR,146.0
Open,NBRV,332.5
Open,NBSE,7.539999961853027
Open,NBST,
Open,NBTB,40.70000076293945
Open,NBTX,
Open,NBW,13.949999809265137
Open,NBXG,
Open,NBY,22.399999618530273
Open,NC,46.13999938964844
Open,NCA,10.630000114440918
Open,NCAC,
Open,NCACU,
Open,NCACW,
Open,NCLH,58.790000915527344
Open,NCMI,7.300000190734863
Open,NCNA,5.929999828338623
Open,NCNO,
Open,NCPL,14.0
Open,NCPLW,
Open,NCR,35.5
Open,NCRA,
Open,NCSM,41.79999923706055
Open,NCTY,9.100000381469727
Open,NCV,5.769999980926514
Open,NCV^A,
Open,NCZ,5.130000114440918
Open,NCZ^A,
Open,NDAQ,35.753334045410156
Open,NDLS,5.550000190734863
Open,NDMO,
Open,NDP,35.119998931884766
Open,NDRA,35.20000076293945
Open,NDSN,163.22000122070312
Open,NE,
Open,NEA,14.390000343322754
Open,NECB,8.917909622192383
Open,NEE,60.49250030517578
Open,NEE^N,
Open,NEE^P,
Open,NEE^Q,
Open,NEE^R,
Open,NEGG,2.799999952316284
Open,NEM,43.54999923706055
Open,NEN,62.0
Open,NEO,29.549999237060547
Open,NEOG,32.625
Open,NEON,2.0
Open,NEOV,
Open,NEOVW,
Open,NEP,52.650001525878906
Open,NEPH,9.369999885559082
Open,NEPT,97.6500015258789
Open,NERV,56.720001220703125
Open,NESR,9.170000076293945
Open,NESRW,
Open,NET,17.239999771118164
Open,NETC,
Open,NETI,64.0
Open,NEU,488.80999755859375
Open,NEWP,4.619999885559082
Open,NEWR,66.16000366210938
Open,NEWT,22.700000762939453
Open,NEWTL,25.989999771118164
Open,NEWTZ,
Open,NEX,6.75
Open,NEXA,8.210000038146973
Open,NEXI,
Open,NEXT,6.10699987411499
Open,NFBK,17.010000228881836
Open,NFE,15.84000015258789
Open,NFG,46.599998474121094
Open,NFGC,
Open,NFJ,13.050000190734863
Open,NFLX,326.1000061035156
Open,NFNT,
Open,NFYS,
Open,NG,9.0
Open,NGC,
Open,NGD,0.8999999761581421
Open,NGG,62.70000076293945
Open,NGL,11.399999618530273
Open,NGL^B,
Open,NGL^C,
Open,NGM,18.649999618530273
Open,NGMS,
Open,NGS,12.329999923706055
Open,NGVC,9.989999771118164
Open,NGVT,87.69999694824219
Open,NH,16.200000762939453
Open,NHC,86.77999877929688
Open,NHI,81.7699966430664
Open,NHIC,
Open,NHICU,
Open,NHS,12.40999984741211
Open,NHTC,5.380000114440918
Open,NHWK,3.5
Open,NI,27.93000030517578
Open,NIC,74.0999984741211
Open,NICE,156.72000122070312
Open,NICK,8.430000305175781
Open,NID,13.930000305175781
Open,NIE,22.809999465942383
Open,NIM,10.510000228881836
Open,NIMC,
Open,NINE,7.820000171661377
Open,NIO,4.099999904632568
Open,NIQ,13.90999984741211
Open,NISN,5.880000114440918
Open,NIU,8.65999984741211
Open,NI^B,
Open,NJR,44.58000183105469
Open,NKE,101.36000061035156
Open,NKG,12.619999885559082
Open,NKLA,10.3100004196167
Open,NKSH,44.43000030517578
Open,NKTR,21.799999237060547
Open,NKTX,
Open,NKX,15.220000267028809
Open,NL,3.9100000858306885
Open,NLS,1.7999999523162842
Open,NLSP,
Open,NLSPW,
Open,NLTX,12.319999694824219
Open,NLY,37.720001220703125
Open,NLY^F,
Open,NLY^G,
Open,NLY^I,
Open,NM,4.46999979019165
Open,NMAI,
Open,NMCO,15.460000038146973
Open,NMFC,13.789999961853027
Open,NMG,
Open,NMI,11.300000190734863
Open,NMIH,33.25
Open,NMK^C,
Open,NML,6.699999809265137
Open,NMM,18.649999618530273
Open,NMR,5.210000038146973
Open,NMRD,3.549999952316284
Open,NMRK,13.600000381469727
Open,NMS,14.597999572753906
Open,NMT,14.270000457763672
Open,NMTC,7.170000076293945
Open,NMTR,11.760000228881836
Open,NMZ,14.25
Open,NM^G,
Open,NM^H,
Open,NN,
Open,NNAVW,
Open,NNBR,9.25
Open,NNDM,2.630000114440918
Open,NNI,58.5
Open,NNN,53.63999938964844
Open,NNOX,
Open,NNVC,2.690000057220459
Open,NNY,10.489999771118164
Open,NOA,12.140000343322754
Open,NOAH,35.790000915527344
Open,NOC,344.44000244140625
Open,NODK,16.861000061035156
Open,NOG,23.200000762939453
Open,NOGN,
Open,NOGNW,
Open,NOK,3.8399999141693115
Open,NOM,14.359999656677246
Open,NOMD,22.440000534057617
Open,NOTE,
Open,NOTV,5.039999961853027
Open,NOV,25.049999237060547
Open,NOVA,11.270000457763672
Open,NOVN,31.700000762939453
Open,NOVT,88.51000213623047
Open,NOVV,
Open,NOVVW,
Open,NOW,284.9599914550781
Open,NPAB,
Open,NPABW,
Open,NPCE,
Open,NPCT,
Open,NPFD,
Open,NPK,88.94000244140625
Open,NPO,67.5999984741211
Open,NPV,14.600000381469727
Open,NQP,14.1899995803833
Open,NR,6.269999980926514
Open,NRAC,
Open,NRACU,
Open,NRACW,
Open,NRBO,274.5
Open,NRC,66.27999877929688
Open,NRDS,
Open,NRDY,
Open,NREF,
Open,NREF^A,
Open,NRG,39.83000183105469
Open,NRGV,
Open,NRGX,16.639999389648438
Open,NRIM,38.40999984741211
Open,NRIX,
Open,NRK,13.609999656677246
Open,NRO,5.630000114440918
Open,NRP,20.09000015258789
Open,NRSN,
Open,NRT,5.900000095367432
Open,NRUC,27.75
Open,NRXP,10.600000381469727
Open,NRXPW,
Open,NS,25.950000762939453
Open,NSA,33.619998931884766
Open,NSA^A,
Open,NSC,195.0500030517578
Open,NSIT,70.94000244140625
Open,NSL,5.96999979019165
Open,NSP,86.77999877929688
Open,NSPR,15.75
Open,NSS,25.84000015258789
Open,NSSC,14.8149995803833
Open,NSTB,
Open,NSTC,
Open,NSTD,
Open,NSTG,28.170000076293945
Open,NSTS,
Open,NSYS,5.150000095367432
Open,NS^A,
Open,NS^B,
Open,NS^C,
Open,NTAP,61.970001220703125
Open,NTB,37.25
Open,NTCO,
Open,NTCT,24.299999237060547
Open,NTES,62.75600051879883
Open,NTG,110.0999984741211
Open,NTGR,24.799999237060547
Open,NTIC,14.449999809265137
Open,NTIP,2.1600000858306885
Open,NTLA,14.789999961853027
Open,NTNX,31.690000534057617
Open,NTR,48.380001068115234
Open,NTRA,33.86000061035156
Open,NTRB,
Open,NTRS,106.52999877929688
Open,NTRSO,26.239999771118164
Open,NTST,
Open,NTWK,4.019999980926514
Open,NTZ,1.7100000381469727
Open,NU,
Open,NUBI,
Open,NUE,56.83000183105469
Open,NUO,15.449999809265137
Open,NURO,4.28000020980835
Open,NUS,41.09000015258789
Open,NUTX,
Open,NUV,10.680000305175781
Open,NUVA,77.58000183105469
Open,NUVB,
Open,NUVL,
Open,NUW,16.239999771118164
Open,NUWE,2640.0
Open,NUZE,
Open,NVAC,
Open,NVACR,
Open,NVAX,3.990000009536743
Open,NVCN,103.5
Open,NVCR,83.5199966430664
Open,NVCT,
Open,NVDA,59.6875
Open,NVEC,71.80000305175781
Open,NVEE,51.04999923706055
Open,NVEI,
Open,NVFY,1.940000057220459
Open,NVG,16.709999084472656
Open,NVGS,13.390000343322754
Open,NVIV,165.0
Open,NVMI,38.31999969482422
Open,NVNO,14.225000381469727
Open,NVO,58.310001373291016
Open,NVOS,
Open,NVR,3777.0
Open,NVRO,117.62000274658203
Open,NVS,94.69000244140625
Open,NVSA,
Open,NVSAU,
Open,NVSAW,
Open,NVST,29.829999923706055
Open,NVT,25.81999969482422
Open,NVTA,16.399999618530273
Open,NVTS,
Open,NVVE,
Open,NVVEW,
Open,NVX,
Open,NWBI,16.639999389648438
Open,NWE,71.8499984741211
Open,NWFL,39.040000915527344
Open,NWG,6.961206912994385
Open,NWL,19.43000030517578
Open,NWLI,292.2099914550781
Open,NWN,73.87000274658203
Open,NWPX,33.47999954223633
Open,NWS,14.630000114440918
Open,NWSA,14.170000076293945
Open,NWTN,
Open,NWTNW,
Open,NX,17.1200008392334
Open,NXC,16.729999542236328
Open,NXDT,17.709999084472656
Open,NXDT^A,
Open,NXE,1.2799999713897705
Open,NXG,54.400001525878906
Open,NXGL,
Open,NXGLW,
Open,NXGN,16.1200008392334
Open,NXJ,14.6899995803833
Open,NXL,
Open,NXLIW,
Open,NXN,14.239999771118164
Open,NXP,16.420000076293945
Open,NXPI,128.61000061035156
Open,NXPL,2.950000047683716
Open,NXPLW,
Open,NXRT,45.400001525878906
Open,NXST,118.05000305175781
Open,NXTC,56.25
Open,NXTP,43.900001525878906
Open,NYAX,
Open,NYC,
Open,NYCB,12.020000457763672
Open,NYCB^A,
Open,NYCB^U,
Open,NYMT,6.230000019073486
Open,NYMTL,
Open,NYMTM,25.239999771118164
Open,NYMTN,25.200000762939453
Open,NYMTZ,
Open,NYMX,2.1700000762939453
Open,NYT,32.279998779296875
Open,NYXH,
Open,NZF,16.420000076293945
Open,O,71.5600814819336
Open,OABI,
Open,OAK^A,
Open,OAK^B,
Open,OB,
Open,OBE,0.75
Open,OBLG,20.25
Open,OBNK,37.7400016784668
Open,OBSV,3.8499999046325684
Open,OBT,29.399999618530273
Open,OC,65.33999633789062
Open,OCAX,
Open,OCAXW,
Open,OCC,3.25
Open,OCCI,15.260000228881836
Open,OCCIN,
Open,OCCIO,
Open,OCFC,25.520000457763672
Open,OCFCP,
Open,OCFT,100.0999984741211
Open,OCG,
Open,OCGN,0.47200000286102295
Open,OCN,20.399999618530273
Open,OCSL,5.460000038146973
Open,OCUL,3.990000009536743
Open,OCUP,8.0
Open,OCX,2.3399999141693115
Open,ODC,36.29999923706055
Open,ODFL,126.83999633789062
Open,ODP,27.5
Open,ODV,24.84000015258789
Open,OEC,19.399999618530273
Open,OESX,3.4000000953674316
Open,OFC,29.5
Open,OFED,27.0
Open,OFG,23.579999923706055
Open,OFIX,46.540000915527344
Open,OFLX,107.9800033569336
Open,OFS,11.149999618530273
Open,OGE,44.5
Open,OGEN,0.5
Open,OGI,2.5
Open,OGN,
Open,OGS,93.75
Open,OHAA,
Open,OHAAU,
Open,OHI,42.58000183105469
Open,OI,11.970000267028809
Open,OIA,7.900000095367432
Open,OIG,1.1299999952316284
Open,OII,15.0600004196167
Open,OIIM,1.7799999713897705
Open,OIS,16.469999313354492
Open,OKE,75.91999816894531
Open,OKTA,116.75
Open,OKYO,
Open,OLB,15.0
Open,OLED,209.0
Open,OLIT,
Open,OLITW,
Open,OLK,
Open,OLLI,65.58000183105469
Open,OLMA,
Open,OLN,17.360000610351562
Open,OLO,
Open,OLP,27.350000381469727
Open,OLPX,
Open,OM,
Open,OMAB,59.72999954223633
Open,OMC,81.1500015258789
Open,OMCL,82.0
Open,OMER,14.149999618530273
Open,OMEX,3.240000009536743
Open,OMF,42.33000183105469
Open,OMGA,
Open,OMI,5.190000057220459
Open,OMIC,
Open,OMQS,4.699999809265137
Open,ON,24.75
Open,ONB,18.389999389648438
Open,ONBPO,
Open,ONBPP,
Open,ONCR,
Open,ONCS,41.13999938964844
Open,ONCT,4.110000133514404
Open,ONCY,4.510000228881836
Open,ONDS,
Open,ONEM,
Open,ONEW,
Open,ONFO,
Open,ONL,
Open,ONON,
Open,ONTF,
Open,ONTO,36.540000915527344
Open,ONTX,6.150000095367432
Open,ONVO,7.400000095367432
Open,ONYX,
Open,OOMA,13.229999542236328
Open,OP,
Open,OPA,
Open,OPAD,
Open,OPAL,
Open,OPBK,10.0
Open,OPCH,15.199999809265137
Open,OPEN,
Open,OPFI,
Open,OPGN,23.0
Open,OPHC,2.9000000953674316
Open,OPI,32.2599983215332
Open,OPINL,
Open,OPK,1.4900000095367432
Open,OPNT,14.949999809265137
Open,OPOF,27.34000015258789
Open,OPP,16.43000030517578
Open,OPP^A,
Open,OPP^B,
Open,OPRA,9.380000114440918
Open,OPRT,24.200000762939453
Open,OPRX,10.25
Open,OPT,
Open,OPTN,9.300000190734863
Open,OPTT,0.9100000262260437
Open,OPY,27.649999618530273
Open,OR,9.869999885559082
Open,ORA,74.48999786376953
Open,ORAN,14.729999542236328
Open,ORC,29.299999237060547
Open,ORCC,17.920000076293945
Open,ORCL,53.27000045776367
Open,ORGN,
Open,ORGNW,
Open,ORGO,4.849999904632568
Open,ORGS,4.809999942779541
Open,ORI,22.469999313354492
Open,ORIA,
Open,ORIAW,
Open,ORIC,
Open,ORLA,1.5490000247955322
Open,ORLY,438.5
Open,ORMP,5.199999809265137
Open,ORN,5.190000057220459
Open,ORRF,22.3799991607666
Open,ORTX,13.8100004196167
Open,OSA,
Open,OSAAW,
Open,OSBC,13.510000228881836
Open,OSCR,
Open,OSG,2.299999952316284
Open,OSH,
Open,OSI,
Open,OSIS,101.36000061035156
Open,OSK,95.08999633789062
Open,OSPN,17.260000228881836
Open,OSS,2.0399999618530273
Open,OST,
Open,OSTK,7.079999923706055
Open,OSUR,8.100000381469727
Open,OSW,16.940000534057617
Open,OTEC,
Open,OTECW,
Open,OTEX,44.099998474121094
Open,OTIS,
Open,OTLK,0.6100000143051147
Open,OTLY,
Open,OTMO,
Open,OTMOW,
Open,OTRK,16.600000381469727
Open,OTRKP,
Open,OTTR,51.369998931884766
Open,OUST,
Open,OUT,26.889999389648438
Open,OVBC,39.25
Open,OVID,4.21999979019165
Open,OVLY,19.469999313354492
Open,OVV,23.700000762939453
Open,OWL,
Open,OWLT,
Open,OXAC,
Open,OXBR,0.7400000095367432
Open,OXBRW,
Open,OXLC,8.199999809265137
Open,OXLCL,
Open,OXLCM,25.60300064086914
Open,OXLCN,
Open,OXLCO,
Open,OXLCP,
Open,OXLCZ,
Open,OXM,75.91999816894531
Open,OXSQ,5.489999771118164
Open,OXSQG,
Open,OXSQL,25.479999542236328
Open,OXSQZ,25.5
Open,OXUS,
Open,OXUSU,
Open,OXUSW,
Open,OXY,41.630001068115234
Open,OZ,
Open,OZK,30.84000015258789
Open,OZKAP,
Open,PAA,18.5
Open,PAAS,23.959999084472656
Open,PAC,119.18000030517578
Open,PACB,5.170000076293945
Open,PACI,
Open,PACK,8.149999618530273
Open,PACW,38.529998779296875
Open,PACWP,
Open,PACX,
Open,PACXU,
Open,PACXW,
Open,PAG,50.58000183105469
Open,PAGP,19.059999465942383
Open,PAGS,34.59000015258789
Open,PAHC,24.850000381469727
Open,PAI,15.520000457763672
Open,PALI,291.0
Open,PALT,1.0099999904632568
Open,PAM,16.690000534057617
Open,PANA,
Open,PANL,2.930000066757202
Open,PANW,77.74666595458984
Open,PAR,30.899999618530273
Open,PARA,42.209999084472656
Open,PARAA,45.36000061035156
Open,PARAP,
Open,PARR,23.350000381469727
Open,PASG,
Open,PATH,
Open,PATI,19.8799991607666
Open,PATK,53.09000015258789
Open,PAVM,1.2300000190734863
Open,PAVMZ,
Open,PAX,
Open,PAXS,
Open,PAY,
Open,PAYA,10.164999961853027
Open,PAYC,266.9200134277344
Open,PAYO,
Open,PAYOW,
Open,PAYS,10.1899995803833
Open,PAYX,85.5
Open,PB,72.30000305175781
Open,PBA,37.13999938964844
Open,PBAX,
Open,PBBK,
Open,PBF,31.670000076293945
Open,PBFS,15.300000190734863
Open,PBH,40.650001525878906
Open,PBHC,14.010000228881836
Open,PBI,4.099999904632568
Open,PBI^B,
Open,PBLA,190.0
Open,PBPB,4.269999980926514
Open,PBR,16.040000915527344
Open,PBT,3.9000000953674316
Open,PBTS,2.6600000858306885
Open,PBYI,8.859999656677246
Open,PCAR,79.19000244140625
Open,PCB,17.440000534057617
Open,PCCT,
Open,PCF,8.920000076293945
Open,PCG,10.90999984741211
Open,PCGU,
Open,PCG^A,
Open,PCG^B,
Open,PCG^D,
Open,PCG^E,
Open,PCH,43.45000076293945
Open,PCK,10.029999732971191
Open,PCM,11.489999771118164
Open,PCN,19.149999618530273
Open,PCOR,
Open,PCQ,19.809999465942383
Open,PCRX,45.380001068115234
Open,PCSA,18.0
Open,PCT,
Open,PCTI,8.539999961853027
Open,PCTTU,
Open,PCTTW,
Open,PCTY,121.33999633789062
Open,PCVX,
Open,PCYG,5.179999828338623
Open,PCYO,12.699999809265137
Open,PD,23.690000534057617
Open,PDCE,26.229999542236328
Open,PDCO,20.5
Open,PDD,38.5
Open,PDEX,17.59000015258789
Open,PDFS,17.100000381469727
Open,PDI,32.70000076293945
Open,PDLB,10.537633895874023
Open,PDM,22.3700008392334
Open,PDO,
Open,PDOT,
Open,PDS,27.600000381469727
Open,PDSB,2.640000104904175
Open,PDT,18.0
Open,PEAK,34.599998474121094
Open,PEAR,
Open,PEB,26.979999542236328
Open,PEBK,32.970001220703125
Open,PEBO,34.83000183105469
Open,PEB^E,
Open,PEB^F,
Open,PEB^G,
Open,PEB^H,
Open,PECO,
Open,PED,1.7799999713897705
Open,PEG,59.119998931884766
Open,PEGA,80.01000213623047
Open,PEGR,
Open,PEGY,24.760000228881836
Open,PEN,164.16000366210938
Open,PENN,25.969999313354492
Open,PEO,16.530000686645508
Open,PEP,136.8699951171875
Open,PEPG,
Open,PEPLW,
Open,PERF,
Open,PERI,6.360000133514404
Open,PESI,8.789999961853027
Open,PET,
Open,PETQ,25.290000915527344
Open,PETS,23.690000534057617
Open,PETV,1.9199999570846558
Open,PETVW,
Open,PETZ,25.540000915527344
Open,PEV,
Open,PFBC,60.38999938964844
Open,PFC,31.75
Open,PFD,15.40999984741211
Open,PFDR,
Open,PFDRW,
Open,PFE,37.286529541015625
Open,PFG,55.43000030517578
Open,PFGC,51.560001373291016
Open,PFH,
Open,PFHD,18.850000381469727
Open,PFIE,1.440000057220459
Open,PFIN,7.090000152587891
Open,PFIS,50.11000061035156
Open,PFL,11.890000343322754
Open,PFLT,12.300000190734863
Open,PFMT,1.1299999952316284
Open,PFN,10.619999885559082
Open,PFO,12.329999923706055
Open,PFS,24.84000015258789
Open,PFSI,34.040000915527344
Open,PFSW,3.8499999046325684
Open,PFTA,
Open,PFTAU,
Open,PFTAW,
Open,PFX,43.599998474121094
Open,PFXNL,
Open,PG,124.5
Open,PGC,30.8799991607666
Open,PGEN,5.599999904632568
Open,PGNY,27.399999618530273
Open,PGP,11.989999771118164
Open,PGR,73.91999816894531
Open,PGRE,13.979999542236328
Open,PGRU,
Open,PGRW,
Open,PGRWW,
Open,PGSS,
Open,PGTI,14.979999542236328
Open,PGY,
Open,PGYWW,
Open,PGZ,21.110000610351562
Open,PH,207.00999450683594
Open,PHAR,
Open,PHAT,31.06999969482422
Open,PHCF,12.0600004196167
Open,PHD,10.90999984741211
Open,PHG,49.38999938964844
Open,PHGE,10.0
Open,PHI,19.75
Open,PHIO,9.845000267028809
Open,PHK,7.579999923706055
Open,PHM,38.869998931884766
Open,PHR,26.739999771118164
Open,PHT,9.520000457763672
Open,PHUN,1.159999966621399
Open,PHUNW,
Open,PHVS,
Open,PHX,11.329999923706055
Open,PHYT,
Open,PI,26.239999771118164
Open,PIAI,
Open,PICC,
Open,PII,102.91000366210938
Open,PIII,
Open,PIIIW,
Open,PIK,
Open,PIM,4.820000171661377
Open,PINC,37.95000076293945
Open,PINE,19.100000381469727
Open,PINS,18.799999237060547
Open,PIPR,80.12000274658203
Open,PIRS,3.640000104904175
Open,PIXY,897.0999755859375
Open,PJT,45.470001220703125
Open,PK,26.010000228881836
Open,PKBK,23.081817626953125
Open,PKBO,
Open,PKBOW,
Open,PKE,16.309999465942383
Open,PKG,112.88999938964844
Open,PKI,98.25
Open,PKOH,33.86000061035156
Open,PKX,51.27000045776367
Open,PL,
Open,PLAB,16.0
Open,PLAG,2.7200000286102295
Open,PLAO,
Open,PLAOW,
Open,PLAY,40.47999954223633
Open,PLBC,26.06999969482422
Open,PLBY,
Open,PLCE,63.02000045776367
Open,PLD,89.66999816894531
Open,PLG,1.75
Open,PLL,8.312000274658203
Open,PLM,2.5999999046325684
Open,PLMI,
Open,PLMIU,
Open,PLMR,50.599998474121094
Open,PLNT,74.83000183105469
Open,PLOW,55.43000030517578
Open,PLPC,60.54999923706055
Open,PLRX,
Open,PLSE,13.630000114440918
Open,PLTK,
Open,PLTNU,
Open,PLTR,
Open,PLUG,3.2100000381469727
Open,PLUR,3.940000057220459
Open,PLUS,42.5
Open,PLX,3.740000009536743
Open,PLXP,4.550000190734863
Open,PLXS,77.58000183105469
Open,PLYA,8.430000305175781
Open,PLYM,18.399999618530273
Open,PLYM^A,
Open,PM,85.51000213623047
Open,PMCB,65.41000366210938
Open,PMD,9.270000457763672
Open,PMF,15.130000114440918
Open,PMGM,
Open,PMGMU,
Open,PML,15.859999656677246
Open,PMM,8.029999732971191
Open,PMN,7.800000190734863
Open,PMO,13.180000305175781
Open,PMT,22.31999969482422
Open,PMTS,0.8999999761581421
Open,PMT^A,
Open,PMT^B,
Open,PMT^C,
Open,PMVP,
Open,PMX,12.609999656677246
Open,PNACR,
Open,PNACW,
Open,PNBK,12.800000190734863
Open,PNC,159.75
Open,PNF,13.90999984741211
Open,PNFP,64.55000305175781
Open,PNFPP,
Open,PNI,12.079999923706055
Open,PNM,50.90999984741211
Open,PNNT,6.579999923706055
Open,PNR,46.08000183105469
Open,PNRG,150.39999389648438
Open,PNT,
Open,PNTG,33.02000045776367
Open,PNTM,
Open,PNW,90.12999725341797
Open,POAI,2.753000020980835
Open,POCI,5.519999980926514
Open,PODD,171.24000549316406
Open,POET,2.9000000953674316
Open,POL,
Open,POLA,2.4200000762939453
Open,PONO,
Open,PONOU,
Open,PONOW,
Open,POOL,212.24000549316406
Open,POR,55.900001525878906
Open,PORT,
Open,POSH,
Open,POST,71.49214935302734
Open,POW,
Open,POWI,49.630001068115234
Open,POWL,49.45000076293945
Open,POWRU,
Open,POWRW,
Open,POWW,1.0399999618530273
Open,POWWP,
Open,PPBI,32.779998779296875
Open,PPBT,7.800000190734863
Open,PPC,32.75
Open,PPG,133.97000122070312
Open,PPHP,
Open,PPIH,9.350000381469727
Open,PPL,36.0
Open,PPSI,2.299999952316284
Open,PPT,5.46999979019165
Open,PPTA,
Open,PPYA,
Open,PPYAU,
Open,PR,4.670000076293945
Open,PRA,36.15999984741211
Open,PRAA,36.599998474121094
Open,PRAX,
Open,PRBM,
Open,PRCH,
Open,PRCT,
Open,PRDO,18.75
Open,PRDS,
Open,PRE,
Open,PRE^J,
Open,PRFT,46.16999816894531
Open,PRFX,
Open,PRG,48.693809509277344
Open,PRGO,51.630001068115234
Open,PRGS,41.7599983215332
Open,PRH,
Open,PRI,130.88999938964844
Open,PRIF^D,
Open,PRIF^F,
Open,PRIF^G,
Open,PRIF^H,
Open,PRIF^I,
Open,PRIF^J,
Open,PRIF^K,
Open,PRIF^L,
Open,PRIM,22.399999618530273
Open,PRK,102.29000091552734
Open,PRLB,102.31999969482422
Open,PRLD,
Open,PRLH,
Open,PRLHU,
Open,PRLHW,
Open,PRM,
Open,PRME,
Open,PRMW,13.680000305175781
Open,PRO,60.5099983215332
Open,PROC,9.869999885559082
Open,PROCW,
Open,PROF,11.378999710083008
Open,PROK,
Open,PROV,22.09000015258789
Open,PRPC,
Open,PRPH,1.9199999570846558
Open,PRPL,8.770000457763672
Open,PRPO,2.069999933242798
Open,PRQR,10.0
Open,PRS,27.399999618530273
Open,PRSO,1.7999999523162842
Open,PRSR,
Open,PRSRU,
Open,PRSRW,
Open,PRST,
Open,PRSTW,
Open,PRT,5.590000152587891
Open,PRTA,15.970000267028809
Open,PRTC,
Open,PRTG,11.0
Open,PRTH,2.440000057220459
Open,PRTK,4.03000020980835
Open,PRTS,2.180000066757202
Open,PRTY,2.380000114440918
Open,PRU,94.04000091552734
Open,PRVA,
Open,PRVB,15.050000190734863
Open,PSA,213.82000732421875
Open,PSA^F,
